subset,split,track_id,genre_top,genres
medium,validation,39942,Electronic,[181]
medium,validation,39943,Electronic,[181]
medium,validation,39944,Electronic,[181]
medium,validation,39945,Electronic,[181]
medium,validation,39946,Electronic,[181]
medium,validation,39947,Electronic,[181]
medium,validation,39948,Electronic,[181]
medium,validation,39949,Electronic,[181]
medium,training,39965,Rock,"[58, 359]"
medium,training,39984,Electronic,"[15, 42]"
medium,training,39985,Electronic,"[15, 42]"
medium,training,39987,Electronic,"[15, 42]"
medium,training,39988,Electronic,"[15, 42]"
medium,training,39993,Electronic,"[15, 42]"
medium,training,39996,Electronic,"[15, 42]"
medium,training,39997,Electronic,"[15, 42]"
medium,training,40077,Electronic,"[15, 185, 468]"
medium,training,40078,Electronic,"[15, 185, 468]"
medium,training,40079,Electronic,"[15, 185, 468]"
medium,training,40080,Electronic,"[15, 185, 468]"
medium,training,40081,Electronic,"[15, 185, 468]"
medium,training,40131,Rock,"[31, 90, 361]"
medium,training,40132,Rock,"[31, 90, 361]"
medium,training,40136,Rock,[66]
medium,training,40140,Rock,[66]
medium,training,40152,Experimental,[38]
medium,training,40162,Experimental,[38]
medium,training,40173,Experimental,"[38, 41, 514]"
medium,training,40174,Experimental,"[38, 41, 514]"
medium,training,40175,Experimental,"[38, 41, 514]"
medium,training,40176,Experimental,"[38, 41, 514]"
medium,training,40177,Experimental,"[38, 41, 514]"
medium,training,40178,Experimental,"[38, 41, 514]"
medium,training,40179,Experimental,"[38, 41, 514]"
medium,training,40181,Experimental,"[38, 41, 514]"
medium,training,40246,Rock,"[27, 66]"
medium,training,40248,Rock,"[27, 66]"
medium,training,40249,Rock,"[27, 66]"
medium,training,40265,Electronic,"[15, 286]"
medium,training,40269,Rock,"[25, 109]"
medium,training,40272,Rock,"[25, 109]"
medium,training,40276,Rock,"[25, 109]"
medium,training,40277,Rock,"[25, 109]"
medium,training,40279,Rock,"[25, 109]"
medium,training,40280,Rock,"[25, 109]"
medium,training,40281,Rock,"[25, 109]"
medium,training,40341,Rock,"[53, 359]"
medium,training,40342,Rock,"[53, 359]"
medium,training,40351,Rock,"[90, 109]"
medium,training,40352,Rock,"[90, 109]"
medium,training,40353,Rock,"[90, 109]"
medium,training,40354,Rock,"[90, 109]"
medium,test,40355,Rock,"[90, 109]"
medium,test,40356,Rock,"[90, 109]"
medium,training,40358,Rock,"[90, 109]"
medium,training,40369,Electronic,"[15, 468]"
medium,training,40370,Electronic,"[15, 468]"
medium,training,40373,Electronic,"[15, 468]"
medium,training,40399,Experimental,"[32, 47]"
medium,training,40400,Experimental,"[32, 47]"
medium,training,40401,Experimental,"[32, 47]"
medium,training,40402,Experimental,"[32, 47]"
medium,training,40403,Experimental,"[32, 47]"
medium,training,40414,Rock,"[71, 89]"
medium,training,40416,Rock,"[71, 89]"
medium,training,40417,Rock,"[71, 89]"
medium,training,40418,Rock,"[71, 89]"
medium,training,40421,Rock,"[71, 89]"
medium,training,40504,Electronic,[236]
medium,training,40505,Electronic,[236]
medium,training,40506,Electronic,[236]
medium,training,40508,Electronic,[236]
medium,training,40510,Hip-Hop,[21]
medium,training,40511,Hip-Hop,[21]
medium,training,40512,Hip-Hop,[21]
medium,training,40516,Hip-Hop,[21]
medium,training,40519,Hip-Hop,[21]
medium,training,40520,Hip-Hop,[21]
medium,training,40521,Hip-Hop,[21]
medium,training,40522,Hip-Hop,[21]
medium,training,40523,Hip-Hop,[21]
medium,training,40526,Hip-Hop,[21]
medium,training,40527,Hip-Hop,[21]
medium,training,40629,Electronic,"[42, 495]"
medium,training,40630,Electronic,"[42, 495]"
medium,training,40631,Electronic,"[42, 495]"
medium,training,40632,Electronic,"[42, 495]"
medium,training,40633,Electronic,"[42, 495]"
medium,training,40634,Electronic,"[42, 495]"
medium,training,40635,Electronic,"[42, 495]"
medium,training,40636,Electronic,"[42, 495]"
medium,training,40637,Electronic,"[42, 495]"
medium,training,40638,Electronic,"[42, 495]"
medium,training,40639,Electronic,"[42, 495]"
medium,training,40640,Electronic,"[42, 495]"
medium,training,40642,Electronic,"[42, 181, 495]"
medium,training,40643,Electronic,"[42, 181, 495]"
medium,training,40644,Electronic,"[42, 181, 495]"
medium,training,40645,Electronic,"[42, 181, 495]"
medium,training,40646,Electronic,"[42, 181, 495]"
medium,training,40647,Electronic,"[42, 181, 495]"
medium,training,40648,Electronic,"[42, 181, 495]"
medium,training,40649,Electronic,"[42, 181, 495]"
medium,training,40650,Electronic,"[42, 181, 495]"
medium,training,40687,Experimental,"[1, 38, 186]"
medium,training,40689,Experimental,"[1, 38, 186]"
medium,training,40692,Experimental,"[1, 38, 186]"
medium,training,40693,Experimental,"[1, 38, 186]"
medium,training,40694,Experimental,"[1, 38, 186]"
medium,training,40701,Rock,[66]
medium,training,40703,Electronic,[15]
medium,training,40704,Electronic,[15]
medium,training,40721,Electronic,[15]
medium,training,40771,Electronic,"[15, 296]"
medium,training,40772,Electronic,"[15, 296]"
medium,training,40778,Electronic,"[15, 296]"
medium,training,40779,Electronic,"[15, 236, 296]"
medium,training,40780,Electronic,"[15, 236, 296]"
medium,training,40781,Electronic,"[15, 236, 296]"
medium,training,40782,Electronic,"[15, 236, 296]"
medium,training,40783,Electronic,"[15, 236, 296]"
medium,training,40784,Electronic,"[15, 236, 296]"
medium,training,40785,Electronic,"[240, 297, 468]"
medium,training,40786,Electronic,"[240, 297, 468]"
medium,training,40787,Electronic,"[240, 297, 468]"
medium,training,40788,Electronic,"[240, 297, 468]"
medium,training,40789,Electronic,"[240, 297, 468]"
medium,training,40790,Electronic,"[240, 297, 468]"
medium,training,40791,Electronic,"[240, 297, 468]"
medium,training,40792,Electronic,"[240, 297, 468]"
medium,training,40793,Electronic,"[240, 297, 468]"
medium,training,40794,Electronic,"[240, 297, 468]"
medium,training,40795,Electronic,"[240, 297, 468]"
medium,training,40796,Electronic,"[240, 297, 468]"
medium,training,40797,Electronic,"[240, 297, 468]"
medium,training,40798,Electronic,"[15, 296]"
medium,training,40799,Electronic,"[15, 296]"
medium,training,40808,Electronic,"[15, 296]"
medium,training,40809,Electronic,"[15, 296]"
medium,training,40810,Electronic,"[15, 296]"
medium,training,40811,Electronic,"[15, 184, 468]"
medium,training,40812,Electronic,"[15, 184, 468]"
medium,training,40813,Electronic,"[15, 184, 468]"
medium,training,40814,Electronic,"[15, 184, 468]"
medium,training,40815,Electronic,"[15, 297, 468]"
medium,training,40816,Electronic,"[15, 297, 468]"
medium,training,40817,Electronic,"[15, 297, 468]"
medium,training,40818,Electronic,"[15, 297, 468]"
medium,training,40821,Electronic,[468]
medium,training,40822,Electronic,[468]
medium,training,40823,Electronic,[468]
medium,training,40824,Electronic,[468]
medium,training,40825,Electronic,[468]
medium,training,40826,Electronic,[468]
medium,training,40827,Electronic,[468]
medium,training,40828,Electronic,[468]
medium,training,40829,Electronic,[468]
medium,training,40830,Electronic,[468]
medium,training,40905,Experimental,"[1, 247]"
medium,training,40913,Experimental,"[1, 247]"
medium,training,40921,Experimental,"[1, 247]"
medium,training,40922,Experimental,"[1, 247]"
medium,training,40936,Rock,"[12, 111]"
medium,training,40937,Rock,"[12, 111]"
medium,training,40939,Rock,"[12, 111]"
medium,training,40962,Rock,[27]
medium,training,41011,Rock,"[58, 98, 113]"
medium,training,41012,Rock,"[58, 98, 113]"
medium,training,41013,Rock,"[58, 98, 113]"
medium,training,41014,Rock,"[58, 98, 113]"
medium,training,41015,Rock,"[58, 98, 113]"
medium,training,41044,Experimental,[1193]
medium,training,41045,Experimental,[1193]
medium,training,41046,Experimental,[1193]
medium,training,41052,Experimental,"[32, 47, 186]"
medium,training,41055,Experimental,"[32, 47, 186]"
medium,training,41056,Experimental,"[32, 47, 186]"
medium,test,41076,Electronic,"[15, 181, 468]"
medium,test,41077,Electronic,"[15, 181, 468]"
medium,training,41078,Electronic,"[15, 181, 468]"
medium,training,41079,Electronic,"[15, 181, 468]"
medium,training,41088,Electronic,"[15, 181, 468]"
medium,training,41089,Electronic,"[15, 181, 468]"
medium,training,41090,Electronic,"[15, 181, 468]"
medium,training,41091,Electronic,"[15, 181, 468]"
medium,training,41092,Electronic,"[15, 181, 468]"
medium,training,41093,Electronic,"[15, 181, 468]"
medium,training,41163,Electronic,[236]
medium,training,41207,Rock,[58]
medium,training,41208,Rock,[58]
medium,training,41209,Rock,[58]
medium,training,41210,Rock,[58]
medium,training,41211,Rock,[58]
medium,training,41212,Spoken,[166]
medium,training,41245,Rock,"[53, 71, 89]"
medium,training,41247,Rock,"[53, 71, 89]"
medium,validation,41375,Pop,"[76, 362]"
medium,validation,41388,Pop,"[76, 362]"
medium,training,41439,Electronic,"[15, 495]"
medium,training,41442,Electronic,"[15, 495]"
medium,training,41452,Electronic,[240]
medium,training,41453,Electronic,[240]
medium,training,41454,Electronic,[240]
medium,training,41456,Electronic,[240]
medium,training,41457,Electronic,[240]
medium,training,41458,Electronic,[240]
medium,training,41460,Electronic,[240]
medium,training,41566,Jazz,[4]
medium,training,41567,Rock,[12]
medium,training,41569,Classical,[5]
medium,test,41571,Jazz,[4]
medium,training,41580,Instrumental,[107]
medium,training,41581,Instrumental,[107]
medium,training,41583,Electronic,[15]
medium,training,41706,Experimental,[224]
medium,test,41752,Instrumental,[538]
medium,training,41755,Instrumental,[538]
medium,training,41758,Instrumental,[538]
medium,training,41759,Instrumental,[538]
medium,training,41761,Instrumental,[538]
medium,training,41801,Rock,"[45, 53, 58]"
medium,training,41802,Rock,"[45, 53, 58]"
medium,training,41803,Rock,"[45, 53, 58]"
medium,training,41809,Rock,[12]
medium,training,41813,Rock,[12]
medium,validation,41823,Pop,"[76, 362]"
medium,validation,41828,Instrumental,[538]
medium,training,41829,Instrumental,[538]
medium,training,41833,Instrumental,[538]
medium,training,41834,Instrumental,[538]
medium,training,41863,Rock,[12]
medium,training,41864,Rock,[12]
medium,training,41865,Rock,"[31, 109]"
medium,training,41866,Rock,[12]
medium,training,41867,Rock,[12]
medium,test,41868,Rock,"[12, 25, 109]"
medium,training,41869,Rock,[12]
medium,training,41870,Electronic,[15]
medium,validation,41874,Rock,"[27, 101]"
medium,validation,41876,Rock,"[27, 101]"
medium,validation,41880,Rock,"[27, 101]"
medium,validation,41881,Rock,"[27, 101]"
medium,validation,41882,Rock,"[27, 101]"
medium,validation,41883,Rock,"[27, 101]"
medium,training,41933,Electronic,[236]
medium,training,41934,Electronic,[236]
medium,training,41935,Electronic,[236]
medium,training,41936,Electronic,[236]
medium,training,41937,Electronic,[236]
medium,training,41938,Electronic,[236]
medium,training,41939,Electronic,[236]
medium,training,41950,Classical,[443]
medium,training,41951,Classical,[443]
medium,training,41952,Classical,[443]
medium,training,41953,Classical,[443]
medium,training,41954,Classical,[443]
medium,training,41955,Classical,[443]
medium,training,41956,Classical,[443]
medium,training,41957,Classical,[443]
medium,training,41958,Classical,[443]
medium,training,41959,Classical,[443]
medium,training,41960,Classical,[443]
medium,training,41963,Rock,"[58, 98]"
medium,training,41964,Rock,"[58, 98]"
medium,training,41966,Rock,"[58, 98]"
medium,test,42027,Electronic,"[15, 42]"
medium,training,42028,Electronic,[182]
medium,training,42043,Electronic,[15]
medium,test,42049,Rock,"[12, 66]"
medium,validation,42257,Rock,"[27, 66]"
medium,validation,42262,Rock,"[27, 66]"
medium,validation,42265,Rock,"[27, 66]"
medium,training,42269,Pop,[10]
medium,training,42276,Pop,[10]
medium,test,42279,Experimental,"[38, 186, 224]"
medium,test,42281,Experimental,"[38, 186, 224]"
medium,test,42283,Experimental,"[38, 186, 224]"
medium,test,42285,Experimental,"[38, 186, 224]"
medium,test,42286,Experimental,"[38, 186, 224]"
medium,test,42287,Experimental,"[38, 186, 224]"
medium,test,42288,Experimental,"[38, 186, 224]"
medium,training,42304,Experimental,"[1, 38, 41]"
medium,training,42311,Rock,[26]
medium,training,42312,Rock,[26]
medium,training,42426,Rock,"[12, 98]"
medium,training,42427,Rock,"[12, 98]"
medium,training,42428,Rock,"[12, 98]"
medium,training,42430,Rock,"[12, 98]"
medium,test,42431,Rock,[98]
medium,test,42432,Rock,[98]
medium,test,42433,Rock,[98]
medium,test,42434,Rock,[98]
medium,test,42435,Rock,[98]
medium,test,42436,Rock,[98]
medium,training,42441,Rock,[98]
medium,training,42443,Rock,[98]
medium,training,42444,Rock,[98]
medium,training,42445,Rock,[98]
medium,training,42447,Rock,[98]
medium,validation,42448,Rock,[58]
medium,validation,42449,Rock,[58]
medium,training,42456,Rock,"[12, 66]"
medium,training,42457,Rock,"[12, 66]"
medium,training,42461,Rock,"[12, 66]"
medium,training,42462,Rock,"[12, 66]"
medium,test,42464,Folk,[33]
medium,training,42476,Rock,[58]
medium,training,42477,Rock,[58]
medium,training,42478,Rock,[58]
medium,training,42479,Rock,[58]
medium,training,42480,Rock,[58]
medium,training,42481,Rock,[58]
medium,training,42482,Rock,[58]
medium,training,42483,Rock,[58]
medium,training,42484,Rock,[58]
medium,training,42485,Rock,[58]
medium,training,42486,Rock,[58]
medium,training,42527,Rock,"[26, 98]"
medium,training,42528,Rock,"[26, 98]"
medium,training,42529,Rock,"[26, 98]"
medium,training,42530,Rock,"[26, 98]"
medium,training,42531,Rock,"[26, 98]"
medium,training,42532,Rock,"[26, 98]"
medium,training,42533,Rock,"[26, 98]"
medium,training,42534,Rock,"[26, 98]"
medium,training,42632,Experimental,"[1, 38]"
medium,training,42634,Experimental,"[1, 38]"
medium,training,42649,Folk,[33]
medium,training,42650,Folk,[33]
medium,training,42651,Folk,[33]
medium,training,42712,Electronic,[42]
medium,test,42714,Electronic,[42]
medium,test,42716,Electronic,[42]
medium,test,42718,Electronic,[42]
medium,test,42719,Electronic,[42]
medium,training,42720,Electronic,"[42, 495]"
medium,training,42721,Electronic,"[42, 495]"
medium,training,42722,Electronic,"[42, 495]"
medium,training,42723,Electronic,"[42, 495]"
medium,training,42725,Electronic,"[42, 495]"
medium,training,42726,Electronic,"[42, 495]"
medium,training,42727,Electronic,"[42, 495]"
medium,training,42728,Electronic,"[42, 495]"
medium,training,42729,Electronic,"[42, 495]"
medium,training,42730,Electronic,"[42, 495]"
medium,training,42731,Electronic,"[42, 495]"
medium,training,42732,Electronic,"[42, 495]"
medium,training,42740,Electronic,"[15, 236, 495]"
medium,training,42741,Electronic,"[15, 236, 495]"
medium,training,42742,Electronic,"[15, 236, 495]"
medium,training,42743,Electronic,"[15, 236, 495]"
medium,training,42744,Electronic,"[15, 236, 495]"
medium,training,42745,Electronic,"[15, 236, 495]"
medium,training,42746,Electronic,"[15, 236, 495]"
medium,training,42747,Electronic,"[15, 236, 495]"
medium,training,42748,Electronic,"[15, 236, 495]"
medium,training,42749,Electronic,"[15, 236, 495]"
medium,training,42750,Electronic,"[15, 236, 495]"
medium,training,42754,Electronic,[42]
medium,training,42755,Electronic,[42]
medium,training,42756,Electronic,[42]
medium,training,42757,Electronic,[42]
medium,training,42766,Rock,[58]
medium,training,42767,Rock,[58]
medium,training,42768,Rock,[58]
medium,training,42769,Rock,[58]
medium,training,42770,Rock,[58]
medium,training,42771,Rock,[58]
medium,training,42772,Rock,[58]
medium,training,42773,Rock,[85]
medium,training,42774,Rock,[85]
medium,training,42775,Rock,[85]
medium,training,42776,Rock,[85]
medium,training,42778,Rock,[85]
medium,training,42779,Rock,[85]
medium,training,42782,Rock,[58]
medium,training,42787,Rock,[58]
medium,training,42788,Rock,[58]
medium,test,42798,Experimental,"[32, 38, 186]"
medium,validation,42799,Rock,"[25, 27, 85]"
medium,validation,42800,Rock,"[25, 27, 85]"
medium,validation,42801,Rock,"[25, 27, 85]"
medium,validation,42802,Rock,"[25, 27, 85]"
medium,validation,42806,Rock,"[25, 27, 85]"
medium,validation,42807,Rock,"[25, 27, 85]"
medium,validation,42810,Rock,"[25, 27, 85]"
medium,validation,42841,Rock,"[25, 27, 85]"
medium,validation,42842,Rock,"[25, 27, 85]"
medium,validation,42846,Rock,"[25, 27, 85]"
medium,validation,42847,Rock,"[25, 27, 85]"
medium,validation,42848,Rock,"[25, 27, 85]"
medium,validation,42850,Rock,"[25, 27, 85]"
medium,validation,42852,Rock,"[25, 27, 85]"
medium,validation,42861,Rock,"[25, 27, 85]"
medium,validation,42863,Rock,"[25, 27, 85]"
